imagePath,label
dataset/train/images/225864.png,0
dataset/train/images/195789.png,0
dataset/train/images/54517.png,1
dataset/train/images/207427.png,0
dataset/train/images/40546.png,1
dataset/train/images/7064.png,1
dataset/train/images/246700.png,0
dataset/train/images/481364.png,1
dataset/train/images/59323.png,1
dataset/train/images/53875.png,1
dataset/train/images/106397.png,1
dataset/train/images/212924.png,0
dataset/train/images/221275.png,0
dataset/train/images/62883.png,1
dataset/train/images/188776.png,0
dataset/train/images/198833.png,0
dataset/train/images/32302.png,1
dataset/train/images/40664.png,1
dataset/train/images/108739.png,1
dataset/train/images/459448.png,0
dataset/train/images/251670.png,0
dataset/train/images/21164.png,1
dataset/train/images/27335.png,1
dataset/train/images/230752.png,0
dataset/train/images/41175.png,1
dataset/train/images/252361.png,0
dataset/train/images/39950.png,1
dataset/train/images/464339.png,0
dataset/train/images/165124.png,1
dataset/train/images/105975.png,1
dataset/train/images/62466.png,1
dataset/train/images/237600.png,0
dataset/train/images/508831.png,1
dataset/train/images/191243.png,0
dataset/train/images/205443.png,0
dataset/train/images/463391.png,0
dataset/train/images/161620.png,1
dataset/train/images/510191.png,1
dataset/train/images/104487.png,1
dataset/train/images/189048.png,0
dataset/train/images/103110.png,1
dataset/train/images/44797.png,1
dataset/train/images/208412.png,0
dataset/train/images/66144.png,1
dataset/train/images/70150.png,1
dataset/train/images/52491.png,1
dataset/train/images/61963.png,1
dataset/train/images/455870.png,0
dataset/train/images/237773.png,0
dataset/train/images/217699.png,0
dataset/train/images/227968.png,0
dataset/train/images/86616.png,1
dataset/train/images/247842.png,0
dataset/train/images/244744.png,0
dataset/train/images/136468.png,1
dataset/train/images/501511.png,1
dataset/train/images/224520.png,0
dataset/train/images/94231.png,1
dataset/train/images/253319.png,0
dataset/train/images/225828.png,0
dataset/train/images/45220.png,1
dataset/train/images/28987.png,1
dataset/train/images/18736.png,1
dataset/train/images/195592.png,0
dataset/train/images/208083.png,0
dataset/train/images/186027.png,0
dataset/train/images/66416.png,1
dataset/train/images/190672.png,0
dataset/train/images/497116.png,1
dataset/train/images/234105.png,0
dataset/train/images/59881.png,1
dataset/train/images/255025.png,0
dataset/train/images/160796.png,1
dataset/train/images/8905.png,1
dataset/train/images/224958.png,0
dataset/train/images/457851.png,0
dataset/train/images/209670.png,0
dataset/train/images/44055.png,1
dataset/train/images/457772.png,0
dataset/train/images/64261.png,1
dataset/train/images/210247.png,0
dataset/train/images/33443.png,1
dataset/train/images/170651.png,1
dataset/train/images/185597.png,0
dataset/train/images/190200.png,0
dataset/train/images/22693.png,1
dataset/train/images/218472.png,0
dataset/train/images/218629.png,0
dataset/train/images/239979.png,0
dataset/train/images/60011.png,1
dataset/train/images/25920.png,1
dataset/train/images/334099.png,1
dataset/train/images/497541.png,1
dataset/train/images/256734.png,0
dataset/train/images/255032.png,0
dataset/train/images/255564.png,0
dataset/train/images/234142.png,0
dataset/train/images/91607.png,1
dataset/train/images/480992.png,1
dataset/train/images/186343.png,0
dataset/train/images/191978.png,0
dataset/train/images/190846.png,0
dataset/train/images/54821.png,1
dataset/train/images/458056.png,0
dataset/train/images/197573.png,0
dataset/train/images/54757.png,1
dataset/train/images/231343.png,0
dataset/train/images/464778.png,0
dataset/train/images/185886.png,0
dataset/train/images/221342.png,0
dataset/train/images/47581.png,1
dataset/train/images/219345.png,0
dataset/train/images/251515.png,0
dataset/train/images/218198.png,0
dataset/train/images/251062.png,0
dataset/train/images/80642.png,1
dataset/train/images/14318.png,1
dataset/train/images/186047.png,0
dataset/train/images/63052.png,1
dataset/train/images/252038.png,0
dataset/train/images/248477.png,0
dataset/train/images/456582.png,0
dataset/train/images/228274.png,0
dataset/train/images/187301.png,0
dataset/train/images/63232.png,1
dataset/train/images/35284.png,1
dataset/train/images/199141.png,0
dataset/train/images/226998.png,0
dataset/train/images/243838.png,0
dataset/train/images/7751.png,1
dataset/train/images/51454.png,1
dataset/train/images/191100.png,0
dataset/train/images/77276.png,1
dataset/train/images/22885.png,1
dataset/train/images/479873.png,1
dataset/train/images/96179.png,1
dataset/train/images/59694.png,1
dataset/train/images/202065.png,0
dataset/train/images/119723.png,1
dataset/train/images/250814.png,0
dataset/train/images/195000.png,0
dataset/train/images/20490.png,1
dataset/train/images/205635.png,0
dataset/train/images/232428.png,0
dataset/train/images/499221.png,1
dataset/train/images/210156.png,0
dataset/train/images/78214.png,1
dataset/train/images/213751.png,0
dataset/train/images/102985.png,1
dataset/train/images/197889.png,0
dataset/train/images/192707.png,0
dataset/train/images/503190.png,1
dataset/train/images/464408.png,0
dataset/train/images/455862.png,0
dataset/train/images/504964.png,1
dataset/train/images/10629.png,1
dataset/train/images/497369.png,1
dataset/train/images/515017.png,1
dataset/train/images/223765.png,0
dataset/train/images/230079.png,0
dataset/train/images/456649.png,0
dataset/train/images/12826.png,1
dataset/train/images/8103.png,1
dataset/train/images/504221.png,1
dataset/train/images/238260.png,0
dataset/train/images/193129.png,0
dataset/train/images/189133.png,0
dataset/train/images/202552.png,0
dataset/train/images/21110.png,1
dataset/train/images/402332.png,1
dataset/train/images/217792.png,0
dataset/train/images/475611.png,1
dataset/train/images/10034.png,1
dataset/train/images/19879.png,1
dataset/train/images/499269.png,1
dataset/train/images/195044.png,0
dataset/train/images/171370.png,1
dataset/train/images/75403.png,1
dataset/train/images/456909.png,0
dataset/train/images/188709.png,0
dataset/train/images/52342.png,1
dataset/train/images/255833.png,0
dataset/train/images/228839.png,0
dataset/train/images/463133.png,0
dataset/train/images/185227.png,0
dataset/train/images/241048.png,0
dataset/train/images/90169.png,1
dataset/train/images/210367.png,0
dataset/train/images/503378.png,1
dataset/train/images/463465.png,0
dataset/train/images/477002.png,1
dataset/train/images/207215.png,0
dataset/train/images/204431.png,0
dataset/train/images/39998.png,1
dataset/train/images/513038.png,1
dataset/train/images/201368.png,0
dataset/train/images/245717.png,0
dataset/train/images/186206.png,0
dataset/train/images/497445.png,1
dataset/train/images/503305.png,1
dataset/train/images/151187.png,1
dataset/train/images/9848.png,1
dataset/train/images/177461.png,1
dataset/train/images/113412.png,1
dataset/train/images/187425.png,0
dataset/train/images/188656.png,0
dataset/train/images/228339.png,0
dataset/train/images/208582.png,0
dataset/train/images/227930.png,0
dataset/train/images/7848.png,1
dataset/train/images/85822.png,1
dataset/train/images/506812.png,1
dataset/train/images/39501.png,1
dataset/train/images/200407.png,0
dataset/train/images/459627.png,0
dataset/train/images/140998.png,1
dataset/train/images/25524.png,1
dataset/train/images/455433.png,0
dataset/train/images/23429.png,1
dataset/train/images/40395.png,1
dataset/train/images/68560.png,1
dataset/train/images/218474.png,0
dataset/train/images/505885.png,1
dataset/train/images/31959.png,1
dataset/train/images/466318.png,0
dataset/train/images/186312.png,0
dataset/train/images/246328.png,0
dataset/train/images/1393.png,1
dataset/train/images/116049.png,1
dataset/train/images/112488.png,1
dataset/train/images/64471.png,1
dataset/train/images/13938.png,1
dataset/train/images/62564.png,1
dataset/train/images/98114.png,1
dataset/train/images/238823.png,0
dataset/train/images/225651.png,0
dataset/train/images/240095.png,0
dataset/train/images/244390.png,0
dataset/train/images/500747.png,1
dataset/train/images/205738.png,0
dataset/train/images/184421.png,0
dataset/train/images/229043.png,0
dataset/train/images/510478.png,1
dataset/train/images/228771.png,0
dataset/train/images/37290.png,1
dataset/train/images/216703.png,0
dataset/train/images/255780.png,0
dataset/train/images/222236.png,0
dataset/train/images/6331.png,1
dataset/train/images/34581.png,1
dataset/train/images/9269.png,1
dataset/train/images/86418.png,1
dataset/train/images/61538.png,1
dataset/train/images/37936.png,1
dataset/train/images/214766.png,0
dataset/train/images/16873.png,1
dataset/train/images/511161.png,1
dataset/train/images/242713.png,0
dataset/train/images/70744.png,1
dataset/train/images/36211.png,1
dataset/train/images/460657.png,0
dataset/train/images/257346.png,0
dataset/train/images/25493.png,1
dataset/train/images/504636.png,1
dataset/train/images/242183.png,0
dataset/train/images/73155.png,1
dataset/train/images/217119.png,0
dataset/train/images/152641.png,1
dataset/train/images/508196.png,1
dataset/train/images/506584.png,1
dataset/train/images/251906.png,0
dataset/train/images/238331.png,0
dataset/train/images/57819.png,1
dataset/train/images/75468.png,1
dataset/train/images/47217.png,1
dataset/train/images/504831.png,1
dataset/train/images/63377.png,1
dataset/train/images/57685.png,1
dataset/train/images/42438.png,1
dataset/train/images/238640.png,0
dataset/train/images/232227.png,0
dataset/train/images/5565.png,1
dataset/train/images/22737.png,1
dataset/train/images/188222.png,0
dataset/train/images/30576.png,1
dataset/train/images/186596.png,0
dataset/train/images/17847.png,1
dataset/train/images/48473.png,1
dataset/train/images/246428.png,0
dataset/train/images/235033.png,0
dataset/train/images/477640.png,1
dataset/train/images/498359.png,1
dataset/train/images/185331.png,0
dataset/train/images/12354.png,1
dataset/train/images/200859.png,0
dataset/train/images/35917.png,1
dataset/train/images/233781.png,0
dataset/train/images/207151.png,0
dataset/train/images/232918.png,0
dataset/train/images/18208.png,1
dataset/train/images/199275.png,0
dataset/train/images/19576.png,1
dataset/train/images/457432.png,0
dataset/train/images/28835.png,1
dataset/train/images/52513.png,1
dataset/train/images/60.png,1
dataset/train/images/234126.png,0
dataset/train/images/103120.png,1
dataset/train/images/209080.png,0
dataset/train/images/47501.png,1
dataset/train/images/38248.png,1
dataset/train/images/6977.png,1
dataset/train/images/114845.png,1
dataset/train/images/48063.png,1
dataset/train/images/11835.png,1
dataset/train/images/220771.png,0
dataset/train/images/17970.png,1
dataset/train/images/18752.png,1
dataset/train/images/456759.png,0
dataset/train/images/514804.png,1
dataset/train/images/36954.png,1
dataset/train/images/151238.png,1
dataset/train/images/187985.png,0
dataset/train/images/54966.png,1
dataset/train/images/207576.png,0
dataset/train/images/211198.png,0
dataset/train/images/73307.png,1
dataset/train/images/204400.png,0
dataset/train/images/503677.png,1
dataset/train/images/515394.png,1
dataset/train/images/496541.png,1
dataset/train/images/76738.png,1
dataset/train/images/92065.png,1
dataset/train/images/256335.png,0
dataset/train/images/253110.png,0
dataset/train/images/482450.png,1
dataset/train/images/227792.png,0
dataset/train/images/233264.png,0
dataset/train/images/46605.png,1
dataset/train/images/202319.png,0
dataset/train/images/246488.png,0
dataset/train/images/96132.png,1
dataset/train/images/244928.png,0
dataset/train/images/512637.png,1
dataset/train/images/162607.png,1
dataset/train/images/511131.png,1
dataset/train/images/253755.png,0
dataset/train/images/217878.png,0
dataset/train/images/250622.png,0
dataset/train/images/244018.png,0
dataset/train/images/18907.png,1
dataset/train/images/248823.png,0
dataset/train/images/36208.png,1
dataset/train/images/3979.png,1
dataset/train/images/106673.png,1
dataset/train/images/6129.png,1
dataset/train/images/498479.png,1
dataset/train/images/197518.png,0
dataset/train/images/513687.png,1
dataset/train/images/233181.png,0
dataset/train/images/386035.png,1
dataset/train/images/68808.png,1
dataset/train/images/69907.png,1
dataset/train/images/501626.png,1
dataset/train/images/3133.png,1
dataset/train/images/1990.png,1
dataset/train/images/250253.png,0
dataset/train/images/459052.png,0
dataset/train/images/37197.png,1
dataset/train/images/370983.png,1
dataset/train/images/513985.png,1
dataset/train/images/511394.png,1
dataset/train/images/200043.png,0
dataset/train/images/35279.png,1
dataset/train/images/7849.png,1
dataset/train/images/46194.png,1
dataset/train/images/243163.png,0
dataset/train/images/2797.png,1
dataset/train/images/505251.png,1
dataset/train/images/207769.png,0
dataset/train/images/88183.png,1
dataset/train/images/207295.png,0
dataset/train/images/219267.png,0
dataset/train/images/251841.png,0
dataset/train/images/496867.png,1
dataset/train/images/99416.png,1
dataset/train/images/243684.png,0
dataset/train/images/242381.png,0
dataset/train/images/39076.png,1
dataset/train/images/75790.png,1
dataset/train/images/393484.png,1
dataset/train/images/220642.png,0
dataset/train/images/203510.png,0
dataset/train/images/229349.png,0
dataset/train/images/232847.png,0
dataset/train/images/73923.png,1
dataset/train/images/217798.png,0
dataset/train/images/230168.png,0
dataset/train/images/32203.png,1
dataset/train/images/124796.png,1
dataset/train/images/19655.png,1
dataset/train/images/506216.png,1
dataset/train/images/213091.png,0
dataset/train/images/250446.png,0
dataset/train/images/251355.png,0
dataset/train/images/228836.png,0
dataset/train/images/208086.png,0
dataset/train/images/244353.png,0
dataset/train/images/24949.png,1
dataset/train/images/184395.png,0
dataset/train/images/5052.png,1
dataset/train/images/59353.png,1
dataset/train/images/105122.png,1
dataset/train/images/480358.png,1
dataset/train/images/465222.png,0
dataset/train/images/222321.png,0
dataset/train/images/46537.png,1
dataset/train/images/186393.png,0
dataset/train/images/334330.png,1
dataset/train/images/459079.png,0
dataset/train/images/234572.png,0
dataset/train/images/251977.png,0
dataset/train/images/49630.png,1
dataset/train/images/229587.png,0
dataset/train/images/196148.png,0
dataset/train/images/255016.png,0
dataset/train/images/9644.png,1
dataset/train/images/59719.png,1
dataset/train/images/503663.png,1
dataset/train/images/9034.png,1
dataset/train/images/30478.png,1
dataset/train/images/207204.png,0
dataset/train/images/248945.png,0
dataset/train/images/32029.png,1
dataset/train/images/501311.png,1
dataset/train/images/217728.png,0
dataset/train/images/227155.png,0
dataset/train/images/213400.png,0
dataset/train/images/32049.png,1
dataset/train/images/88543.png,1
dataset/train/images/210713.png,0
dataset/train/images/233013.png,0
dataset/train/images/250298.png,0
dataset/train/images/32767.png,1
dataset/train/images/502734.png,1
dataset/train/images/186696.png,0
dataset/train/images/26582.png,1
dataset/train/images/187624.png,0
dataset/train/images/234681.png,0
dataset/train/images/54168.png,1
dataset/train/images/457515.png,0
dataset/train/images/234895.png,0
dataset/train/images/244550.png,0
dataset/train/images/46801.png,1
dataset/train/images/50740.png,1
dataset/train/images/509377.png,1
dataset/train/images/116909.png,1
dataset/train/images/461196.png,0
dataset/train/images/248667.png,0
dataset/train/images/227307.png,0
dataset/train/images/242493.png,0
dataset/train/images/508516.png,1
dataset/train/images/44605.png,1
dataset/train/images/508733.png,1
dataset/train/images/38325.png,1
dataset/train/images/57522.png,1
dataset/train/images/239616.png,0
dataset/train/images/1989.png,1
dataset/train/images/195282.png,0
dataset/train/images/207445.png,0
dataset/train/images/246619.png,0
dataset/train/images/219407.png,0
dataset/train/images/284826.png,1
dataset/train/images/198159.png,0
dataset/train/images/44587.png,1
dataset/train/images/182849.png,0
dataset/train/images/461624.png,0
dataset/train/images/211945.png,0
dataset/train/images/232575.png,0
dataset/train/images/190580.png,0
dataset/train/images/244543.png,0
dataset/train/images/183177.png,0
dataset/train/images/466036.png,0
dataset/train/images/73745.png,1
dataset/train/images/226277.png,0
dataset/train/images/220485.png,0
dataset/train/images/63415.png,1
dataset/train/images/20870.png,1
dataset/train/images/248539.png,0
dataset/train/images/86110.png,1
dataset/train/images/130776.png,1
dataset/train/images/247906.png,0
dataset/train/images/511390.png,1
dataset/train/images/205126.png,0
dataset/train/images/463490.png,0
dataset/train/images/10182.png,1
dataset/train/images/244993.png,0
dataset/train/images/133903.png,1
dataset/train/images/2500.png,1
dataset/train/images/36343.png,1
dataset/train/images/328475.png,1
dataset/train/images/511895.png,1
dataset/train/images/81131.png,1
dataset/train/images/196992.png,0
dataset/train/images/16121.png,1
dataset/train/images/235325.png,0
dataset/train/images/210318.png,0
dataset/train/images/216071.png,0
dataset/train/images/186945.png,0
dataset/train/images/204263.png,0
dataset/train/images/462032.png,0
dataset/train/images/232483.png,0
dataset/train/images/97636.png,1
dataset/train/images/7824.png,1
dataset/train/images/199281.png,0
dataset/train/images/36397.png,1
dataset/train/images/465354.png,0
dataset/train/images/189936.png,0
dataset/train/images/454922.png,0
dataset/train/images/228910.png,0
dataset/train/images/37215.png,1
dataset/train/images/49452.png,1
dataset/train/images/200987.png,0
dataset/train/images/92645.png,1
dataset/train/images/34188.png,1
dataset/train/images/255426.png,0
dataset/train/images/222890.png,0
dataset/train/images/255517.png,0
dataset/train/images/184816.png,0
dataset/train/images/27942.png,1
dataset/train/images/92962.png,1
dataset/train/images/193486.png,0
dataset/train/images/22538.png,1
dataset/train/images/463455.png,0
dataset/train/images/157052.png,1
dataset/train/images/242434.png,0
dataset/train/images/221089.png,0
dataset/train/images/515154.png,1
dataset/train/images/459095.png,0
dataset/train/images/61818.png,1
dataset/train/images/202996.png,0
dataset/train/images/24572.png,1
dataset/train/images/116021.png,1
dataset/train/images/224182.png,0
dataset/train/images/43225.png,1
dataset/train/images/176060.png,1
dataset/train/images/1402.png,1
dataset/train/images/254560.png,0
dataset/train/images/481625.png,1
dataset/train/images/457942.png,0
dataset/train/images/71174.png,1
dataset/train/images/231619.png,0
dataset/train/images/244950.png,0
dataset/train/images/240304.png,0
dataset/train/images/217085.png,0
dataset/train/images/11371.png,1
dataset/train/images/237527.png,0
dataset/train/images/105945.png,1
dataset/train/images/461488.png,0
dataset/train/images/20020.png,1
dataset/train/images/213829.png,0
dataset/train/images/251643.png,0
dataset/train/images/361531.png,1
dataset/train/images/2596.png,1
dataset/train/images/508151.png,1
dataset/train/images/187495.png,0
dataset/train/images/127305.png,1
dataset/train/images/246232.png,0
dataset/train/images/228548.png,0
dataset/train/images/506946.png,1
dataset/train/images/225098.png,0
dataset/train/images/52575.png,1
dataset/train/images/195189.png,0
dataset/train/images/59521.png,1
dataset/train/images/43320.png,1
dataset/train/images/63479.png,1
dataset/train/images/10687.png,1
dataset/train/images/30719.png,1
dataset/train/images/49431.png,1
dataset/train/images/511716.png,1
dataset/train/images/480370.png,1
dataset/train/images/98233.png,1
dataset/train/images/230811.png,0
dataset/train/images/102183.png,1
dataset/train/images/499869.png,1
dataset/train/images/210671.png,0
dataset/train/images/1258.png,1
dataset/train/images/50640.png,1
dataset/train/images/7731.png,1
dataset/train/images/188455.png,0
dataset/train/images/207477.png,0
dataset/train/images/247396.png,0
dataset/train/images/458837.png,0
dataset/train/images/18351.png,1
dataset/train/images/52739.png,1
dataset/train/images/115951.png,1
dataset/train/images/1255.png,1
dataset/train/images/214457.png,0
dataset/train/images/91199.png,1
dataset/train/images/208331.png,0
dataset/train/images/73825.png,1
dataset/train/images/218605.png,0
dataset/train/images/476861.png,1
dataset/train/images/252185.png,0
dataset/train/images/241843.png,0
dataset/train/images/511526.png,1
dataset/train/images/448340.png,1
dataset/train/images/91932.png,1
dataset/train/images/222962.png,0
dataset/train/images/42075.png,1
dataset/train/images/226530.png,0
dataset/train/images/51204.png,1
dataset/train/images/497166.png,1
dataset/train/images/49442.png,1
dataset/train/images/49938.png,1
dataset/train/images/39509.png,1
dataset/train/images/223965.png,0
dataset/train/images/96569.png,1
dataset/train/images/14199.png,1
dataset/train/images/62941.png,1
dataset/train/images/247622.png,0
dataset/train/images/37522.png,1
dataset/train/images/22926.png,1
dataset/train/images/31507.png,1
dataset/train/images/57561.png,1
dataset/train/images/71372.png,1
dataset/train/images/12154.png,1
dataset/train/images/19270.png,1
dataset/train/images/106502.png,1
dataset/train/images/39079.png,1
dataset/train/images/189843.png,0
dataset/train/images/245276.png,0
dataset/train/images/184820.png,0
dataset/train/images/192366.png,0
dataset/train/images/253580.png,0
dataset/train/images/227006.png,0
dataset/train/images/477111.png,1
dataset/train/images/36883.png,1
dataset/train/images/217946.png,0
dataset/train/images/207081.png,0
dataset/train/images/6366.png,1
dataset/train/images/57608.png,1
dataset/train/images/65728.png,1
dataset/train/images/12104.png,1
dataset/train/images/16581.png,1
dataset/train/images/356255.png,1
dataset/train/images/29785.png,1
dataset/train/images/213610.png,0
dataset/train/images/202977.png,0
dataset/train/images/48205.png,1
dataset/train/images/226005.png,0
dataset/train/images/458022.png,0
dataset/train/images/158569.png,1
dataset/train/images/206277.png,0
dataset/train/images/318976.png,1
dataset/train/images/460780.png,0
dataset/train/images/241258.png,0
dataset/train/images/255538.png,0
dataset/train/images/219438.png,0
dataset/train/images/15572.png,1
dataset/train/images/496746.png,1
dataset/train/images/194982.png,0
dataset/train/images/224441.png,0
dataset/train/images/479557.png,1
dataset/train/images/458230.png,0
dataset/train/images/508706.png,1
dataset/train/images/83312.png,1
dataset/train/images/230573.png,0
dataset/train/images/101759.png,1
dataset/train/images/281.png,1
dataset/train/images/238244.png,0
dataset/train/images/479844.png,1
dataset/train/images/460066.png,0
dataset/train/images/61701.png,1
dataset/train/images/89228.png,1
dataset/train/images/43443.png,1
dataset/train/images/66106.png,1
dataset/train/images/507881.png,1
dataset/train/images/215594.png,0
dataset/train/images/45786.png,1
dataset/train/images/482104.png,1
dataset/train/images/60339.png,1
dataset/train/images/462879.png,0
dataset/train/images/463161.png,0
dataset/train/images/59610.png,1
dataset/train/images/183450.png,0
dataset/train/images/123136.png,1
dataset/train/images/66355.png,1
dataset/train/images/58775.png,1
dataset/train/images/10852.png,1
dataset/train/images/479332.png,1
dataset/train/images/43769.png,1
dataset/train/images/185294.png,0
dataset/train/images/184359.png,0
dataset/train/images/235741.png,0
dataset/train/images/254546.png,0
dataset/train/images/55904.png,1
dataset/train/images/120865.png,1
dataset/train/images/17936.png,1
dataset/train/images/18280.png,1
dataset/train/images/247659.png,0
dataset/train/images/52126.png,1
dataset/train/images/53528.png,1
dataset/train/images/18446.png,1
dataset/train/images/510647.png,1
dataset/train/images/15916.png,1
dataset/train/images/479905.png,1
dataset/train/images/47021.png,1
dataset/train/images/13620.png,1
dataset/train/images/249797.png,0
dataset/train/images/226333.png,0
dataset/train/images/17873.png,1
dataset/train/images/256573.png,0
dataset/train/images/34606.png,1
dataset/train/images/200270.png,0
dataset/train/images/199421.png,0
dataset/train/images/185858.png,0
dataset/train/images/256989.png,0
dataset/train/images/197257.png,0
dataset/train/images/497229.png,1
dataset/train/images/13296.png,1
dataset/train/images/66549.png,1
dataset/train/images/505345.png,1
dataset/train/images/28050.png,1
dataset/train/images/49182.png,1
dataset/train/images/238355.png,0
dataset/train/images/217188.png,0
dataset/train/images/97926.png,1
dataset/train/images/229014.png,0
dataset/train/images/503240.png,1
dataset/train/images/184940.png,0
dataset/train/images/460954.png,0
dataset/train/images/243064.png,0
dataset/train/images/96131.png,1
dataset/train/images/52912.png,1
dataset/train/images/49016.png,1
dataset/train/images/217598.png,0
dataset/train/images/235753.png,0
dataset/train/images/210257.png,0
dataset/train/images/227773.png,0
dataset/train/images/482754.png,1
dataset/train/images/59689.png,1
dataset/train/images/11840.png,1
dataset/train/images/255777.png,0
dataset/train/images/248231.png,0
dataset/train/images/6256.png,1
dataset/train/images/481954.png,1
dataset/train/images/57688.png,1
dataset/train/images/121142.png,1
dataset/train/images/222784.png,0
dataset/train/images/459351.png,0
dataset/train/images/512625.png,1
dataset/train/images/231404.png,0
dataset/train/images/190490.png,0
dataset/train/images/208798.png,0
dataset/train/images/10300.png,1
dataset/train/images/10502.png,1
dataset/train/images/219835.png,0
dataset/train/images/64779.png,1
dataset/train/images/54837.png,1
dataset/train/images/53838.png,1
dataset/train/images/84759.png,1
dataset/train/images/497192.png,1
dataset/train/images/184211.png,0
dataset/train/images/3070.png,1
dataset/train/images/207885.png,0
dataset/train/images/11168.png,1
dataset/train/images/132858.png,1
dataset/train/images/19019.png,1
dataset/train/images/27700.png,1
dataset/train/images/30519.png,1
dataset/train/images/24667.png,1
dataset/train/images/482259.png,1
dataset/train/images/56610.png,1
dataset/train/images/254375.png,0
dataset/train/images/247265.png,0
dataset/train/images/481612.png,1
dataset/train/images/244459.png,0
dataset/train/images/47586.png,1
dataset/train/images/22083.png,1
dataset/train/images/461818.png,0
dataset/train/images/43450.png,1
dataset/train/images/249186.png,0
dataset/train/images/205781.png,0
dataset/train/images/479857.png,1
dataset/train/images/236781.png,0
dataset/train/images/203836.png,0
dataset/train/images/252197.png,0
dataset/train/images/184457.png,0
dataset/train/images/32569.png,1
dataset/train/images/220723.png,0
dataset/train/images/73240.png,1
dataset/train/images/236502.png,0
dataset/train/images/238468.png,0
dataset/train/images/43215.png,1
dataset/train/images/113508.png,1
dataset/train/images/34202.png,1
dataset/train/images/234734.png,0
dataset/train/images/80312.png,1
dataset/train/images/253848.png,0
dataset/train/images/29947.png,1
dataset/train/images/246464.png,0
dataset/train/images/243267.png,0
dataset/train/images/115711.png,1
dataset/train/images/200278.png,0
dataset/train/images/216009.png,0
dataset/train/images/18155.png,1
dataset/train/images/225004.png,0
dataset/train/images/514582.png,1
dataset/train/images/460496.png,0
dataset/train/images/502726.png,1
dataset/train/images/286788.png,1
dataset/train/images/459246.png,0
dataset/train/images/243786.png,0
dataset/train/images/16147.png,1
dataset/train/images/49642.png,1
dataset/train/images/31272.png,1
dataset/train/images/185328.png,0
dataset/train/images/211030.png,0
dataset/train/images/15877.png,1
dataset/train/images/94864.png,1
dataset/train/images/76231.png,1
dataset/train/images/29525.png,1
dataset/train/images/506449.png,1
dataset/train/images/9212.png,1
dataset/train/images/37259.png,1
dataset/train/images/209608.png,0
dataset/train/images/242515.png,0
dataset/train/images/497544.png,1
dataset/train/images/192425.png,0
dataset/train/images/237121.png,0
dataset/train/images/200729.png,0
dataset/train/images/119733.png,1
dataset/train/images/22947.png,1
dataset/train/images/3649.png,1
dataset/train/images/30824.png,1
dataset/train/images/53511.png,1
dataset/train/images/6954.png,1
dataset/train/images/70207.png,1
dataset/train/images/87109.png,1
dataset/train/images/52578.png,1
dataset/train/images/189648.png,0
dataset/train/images/14736.png,1
dataset/train/images/21053.png,1
dataset/train/images/247670.png,0
dataset/train/images/52122.png,1
dataset/train/images/249740.png,0
dataset/train/images/38841.png,1
dataset/train/images/457972.png,0
dataset/train/images/240824.png,0
dataset/train/images/194564.png,0
dataset/train/images/233440.png,0
dataset/train/images/464464.png,0
dataset/train/images/3958.png,1
dataset/train/images/190011.png,0
dataset/train/images/255583.png,0
dataset/train/images/97807.png,1
dataset/train/images/477526.png,1
dataset/train/images/255083.png,0
dataset/train/images/458824.png,0
dataset/train/images/48255.png,1
dataset/train/images/206476.png,0
dataset/train/images/211753.png,0
dataset/train/images/455890.png,0
dataset/train/images/110144.png,1
dataset/train/images/8899.png,1
dataset/train/images/221879.png,0
dataset/train/images/478255.png,1
dataset/train/images/200428.png,0
dataset/train/images/92247.png,1
dataset/train/images/35344.png,1
dataset/train/images/227104.png,0
dataset/train/images/207187.png,0
dataset/train/images/232623.png,0
dataset/train/images/232430.png,0
dataset/train/images/33216.png,1
dataset/train/images/249515.png,0
dataset/train/images/158838.png,1
dataset/train/images/461040.png,0
dataset/train/images/221394.png,0
dataset/train/images/227608.png,0
dataset/train/images/520110.png,1
dataset/train/images/253521.png,0
dataset/train/images/497823.png,1
dataset/train/images/61407.png,1
dataset/train/images/29629.png,1
dataset/train/images/184682.png,0
dataset/train/images/505489.png,1
dataset/train/images/133918.png,1
dataset/train/images/230699.png,0
dataset/train/images/244254.png,0
dataset/train/images/203524.png,0
dataset/train/images/66105.png,1
dataset/train/images/14872.png,1
dataset/train/images/475137.png,1
dataset/train/images/62021.png,1
dataset/train/images/183497.png,0
dataset/train/images/16106.png,1
dataset/train/images/235059.png,0
dataset/train/images/201282.png,0
dataset/train/images/48496.png,1
dataset/train/images/507211.png,1
dataset/train/images/4966.png,1
dataset/train/images/189236.png,0
dataset/train/images/460717.png,0
dataset/train/images/62364.png,1
dataset/train/images/200309.png,0
dataset/train/images/238010.png,0
dataset/train/images/59345.png,1
dataset/train/images/233912.png,0
dataset/train/images/28073.png,1
dataset/train/images/233877.png,0
dataset/train/images/206590.png,0
dataset/train/images/507410.png,1
dataset/train/images/197322.png,0
dataset/train/images/198123.png,0
dataset/train/images/240184.png,0
dataset/train/images/246675.png,0
dataset/train/images/49628.png,1
dataset/train/images/498912.png,1
dataset/train/images/465872.png,0
dataset/train/images/239122.png,0
dataset/train/images/195794.png,0
dataset/train/images/51000.png,1
dataset/train/images/80455.png,1
dataset/train/images/57547.png,1
dataset/train/images/216834.png,0
dataset/train/images/504441.png,1
dataset/train/images/216537.png,0
dataset/train/images/90734.png,1
dataset/train/images/100441.png,1
dataset/train/images/71622.png,1
dataset/train/images/190537.png,0
