filename,label
38085,1
17509,1
402714,1
50856,1
88183,1
109768,1
21675,1
107537,1
60425,1
19715,1
47793,1
24080,1
5358,1
515222,1
42075,1
47610,1
284826,1
22283,1
31590,1
22083,1
9076,1
123995,1
107569,1
46849,1
6071,1
129892,1
56876,1
500683,1
25680,1
57834,1
46458,1
39491,1
43250,1
5621,1
47581,1
86537,1
57422,1
334330,1
12489,1
54149,1
4010,1
122481,1
52952,1
509936,1
493,1
483147,1
69197,1
480519,1
14205,1
13434,1
17786,1
59348,1
87941,1
18736,1
54167,1
498750,1
14199,1
2314,1
500278,1
56007,1
501993,1
85736,1
433,1
12362,1
99683,1
36007,1
39173,1
481668,1
107779,1
42977,1
502275,1
115263,1
46347,1
22737,1
496994,1
6947,1
71312,1
66969,1
89169,1
10589,1
9084,1
63607,1
22900,1
40081,1
35925,1
89412,1
12721,1
116343,1
509390,1
499427,1
108739,1
34467,1
14318,1
31186,1
31238,1
113214,1
4122,1
328475,1
17710,1
1258,1
31351,1
109836,1
32219,1
19259,1
37756,1
481982,1
509245,1
17830,1
64026,1
503190,1
500138,1
29306,1
84008,1
73435,1
379025,1
54292,1
17694,1
94341,1
480635,1
31848,1
14937,1
31970,1
481992,1
104388,1
505179,1
19298,1
20886,1
508957,1
58396,1
77316,1
10677,1
384,1
52534,1
48007,1
22468,1
481000,1
510308,1
13938,1
498912,1
30719,1
33738,1
513287,1
42228,1
479695,1
21901,1
497972,1
35267,1
176708,1
73438,1
42451,1
3714,1
69698,1
477856,1
11890,1
101589,1
57197,1
31959,1
41285,1
95402,1
112564,1
478289,1
475342,1
123819,1
290237,1
421032,1
22713,1
19019,1
20389,1
37171,1
23717,1
49659,1
502919,1
502624,1
56293,1
13072,1
380829,1
38597,1
64337,1
77447,1
44105,1
47021,1
25134,1
45502,1
13197,1
507419,1
503554,1
16095,1
10717,1
13017,1
89783,1
8113,1
33575,1
3133,1
37428,1
131,1
59070,1
75783,1
80631,1
64889,1
26940,1
7031,1
275562,1
56186,1
119733,1
99138,1
501518,1
34009,1
514065,1
128640,1
504731,1
88504,1
639,1
498936,1
56410,1
503611,1
501971,1
7037,1
38635,1
37486,1
514684,1
12258,1
24625,1
6746,1
50598,1
72348,1
45312,1
78154,1
40171,1
5631,1
37263,1
106643,1
478641,1
513769,1
51560,1
47797,1
58076,1
41575,1
21164,1
50006,1
16282,1
520110,1
86772,1
10976,1
63586,1
73745,1
74866,1
38593,1
10342,1
47501,1
38652,1
48509,1
505892,1
20628,1
41762,1
53155,1
53154,1
90734,1
509843,1
111924,1
5052,1
30409,1
426928,1
40217,1
504361,1
479762,1
59917,1
496867,1
16895,1
507294,1
42433,1
25008,1
62676,1
32961,1
69676,1
23579,1
501723,1
31136,1
127305,1
17898,1
123880,1
32698,1
45037,1
115116,1
62738,1
41601,1
31575,1
499155,1
17796,1
507554,1
48392,1
56720,1
52401,1
39309,1
12811,1
123941,1
30938,1
3865,1
18986,1
74485,1
56289,1
37967,1
481854,1
476913,1
47002,1
38157,1
481379,1
85229,1
476357,1
133918,1
12788,1
37749,1
3094,1
46877,1
1871,1
58346,1
60863,1
10231,1
79312,1
511171,1
26901,1
47529,1
33300,1
505527,1
84326,1
513208,1
481507,1
3615,1
54192,1
65006,1
20849,1
323580,1
481866,1
138597,1
115364,1
61264,1
163980,1
31961,1
102183,1
63313,1
505929,1
28727,1
513821,1
3059,1
101556,1
46809,1
480325,1
66757,1
477785,1
16821,1
21516,1
39625,1
131622,1
14761,1
28766,1
506401,1
14721,1
48026,1
479310,1
511697,1
88540,1
475076,1
43826,1
513602,1
39932,1
46708,1
514521,1
30151,1
48654,1
3413,1
57316,1
34202,1
47413,1
21349,1
11409,1
483113,1
157252,1
508104,1
55364,1
30124,1
481148,1
55041,1
11986,1
501276,1
169907,1
13832,1
85841,1
20366,1
26623,1
77269,1
35785,1
255,1
73863,1
151573,1
107259,1
477986,1
505586,1
36535,1
15189,1
325028,1
18683,1
38021,1
37561,1
19750,1
66278,1
499907,1
121361,1
72591,1
49590,1
524966,1
477451,1
437476,1
25855,1
514660,1
510529,1
67749,1
54738,1
45154,1
53706,1
506988,1
22292,1
265751,1
35359,1
24122,1
10179,1
18420,1
55023,1
18296,1
482106,1
475862,1
53875,1
10985,1
126083,1
478769,1
20304,1
5481,1
41909,1
18576,1
63377,1
55126,1
42938,1
497435,1
55730,1
46194,1
475090,1
47920,1
55617,1
22439,1
97640,1
480473,1
511394,1
178457,1
58649,1
174057,1
64044,1
68343,1
58846,1
477609,1
281,1
45527,1
25328,1
38555,1
39608,1
268141,1
143231,1
8028,1
29959,1
38830,1
481702,1
80642,1
97926,1
281770,1
56990,1
127054,1
8162,1
481482,1
56610,1
16104,1
63822,1
509241,1
32096,1
480088,1
18155,1
6751,1
497042,1
505280,1
5291,1
142495,1
33654,1
76667,1
44465,1
22368,1
3747,1
95001,1
89592,1
29791,1
477937,1
56820,1
3341,1
6109,1
100003,1
7639,1
503670,1
15232,1
135606,1
48582,1
12466,1
49452,1
481261,1
73872,1
123986,1
286486,1
152641,1
37664,1
504822,1
480992,1
46172,1
55717,1
496461,1
57468,1
41035,1
22267,1
40770,1
43152,1
4246,1
366927,1
513924,1
45684,1
52928,1
37712,1
35726,1
3508,1
49364,1
39549,1
480423,1
25466,1
72394,1
496649,1
59610,1
134065,1
50424,1
52231,1
1834,1
510480,1
442633,1
31259,1
48243,1
140998,1
10855,1
57819,1
511575,1
99819,1
16121,1
501988,1
62066,1
36383,1
406738,1
98494,1
504929,1
47129,1
3050,1
35594,1
103190,1
506348,1
111161,1
3096,1
448340,1
117296,1
27128,1
7147,1
61206,1
33115,1
45001,1
61765,1
36073,1
511131,1
10527,1
64481,1
48593,1
382917,1
45365,1
61102,1
482872,1
48419,1
24458,1
5114,1
504955,1
31691,1
13780,1
41211,1
28923,1
10565,1
80124,1
8513,1
70659,1
114972,1
510718,1
510265,1
478797,1
59504,1
26060,1
481625,1
91066,1
6853,1
478365,1
16877,1
997,1
7015,1
17901,1
37197,1
501802,1
83312,1
91355,1
47185,1
15570,1
502373,1
8734,1
56985,1
334919,1
389726,1
99726,1
77416,1
60087,1
145128,1
500636,1
20020,1
504624,1
168,1
27526,1
13023,1
480291,1
508177,1
499269,1
106597,1
59392,1
69465,1
60086,1
66344,1
43804,1
29818,1
49494,1
24775,1
479257,1
161643,1
512424,1
28987,1
32805,1
178651,1
303349,1
505965,1
71174,1
1807,1
4307,1
36145,1
513656,1
171213,1
53511,1
515340,1
2089,1
27425,1
150929,1
177461,1
21471,1
49977,1
64271,1
481226,1
43642,1
51958,1
40176,1
27382,1
19311,1
173438,1
1425,1
58832,1
506054,1
509690,1
9550,1
105349,1
53528,1
79437,1
91889,1
24977,1
52572,1
45063,1
70744,1
22495,1
46238,1
126960,1
6977,1
4769,1
60011,1
18016,1
37555,1
481395,1
505330,1
512776,1
66967,1
88741,1
6366,1
110177,1
480170,1
27925,1
31220,1
507442,1
43443,1
53251,1
25212,1
7394,1
63034,1
45210,1
54322,1
1586,1
46556,1
29343,1
180726,1
89090,1
46682,1
37844,1
123838,1
29697,1
63798,1
40395,1
5451,1
120865,1
9269,1
1255,1
64562,1
144521,1
30247,1
36852,1
117848,1
501290,1
27933,1
81237,1
131829,1
480124,1
24123,1
49289,1
479226,1
104410,1
22969,1
14516,1
28073,1
507205,1
132996,1
476205,1
55070,1
48704,1
298413,1
37979,1
33797,1
15653,1
508313,1
49620,1
58733,1
89689,1
62231,1
384035,1
26454,1
52958,1
30447,1
81076,1
43320,1
2110,1
116400,1
511646,1
21838,1
116126,1
57979,1
481699,1
475395,1
510569,1
1393,1
513674,1
37213,1
20742,1
508806,1
31576,1
475096,1
15160,1
38114,1
479499,1
477878,1
3979,1
366124,1
44083,1
45985,1
8340,1
84661,1
44769,1
506449,1
103554,1
6349,1
12121,1
503482,1
2014,1
13251,1
14464,1
35031,1
481169,1
511695,1
114374,1
19531,1
102033,1
60137,1
143435,1
48515,1
90384,1
481901,1
22606,1
507147,1
7490,1
87499,1
58818,1
29201,1
50593,1
64699,1
49360,1
27255,1
11041,1
514253,1
38536,1
77341,1
21017,1
76325,1
6,1
24380,1
363714,1
57547,1
478199,1
11317,1
21132,1
512651,1
6374,1
124251,1
12853,1
482492,1
32203,1
64661,1
55678,1
15432,1
433350,1
496843,1
25794,1
14094,1
475746,1
3034,1
498320,1
37290,1
114505,1
498947,1
8621,1
496875,1
25947,1
57401,1
89508,1
478357,1
108775,1
60205,1
38914,1
10539,1
509302,1
1347,1
5809,1
38692,1
22116,1
5733,1
108461,1
109113,1
42081,1
78703,1
59980,1
96325,1
72538,1
5800,1
129351,1
46992,1
86566,1
498232,1
8752,1
52354,1
31511,1
67189,1
1000,1
19580,1
6522,1
30941,1
64374,1
41184,1
52908,1
17847,1
3681,1
55467,1
120426,1
58993,1
509758,1
109920,1
504670,1
41024,1
161408,1
506374,1
20042,1
11840,1
40017,1
99780,1
14262,1
728,1
14564,1
482900,1
37120,1
26578,1
61295,1
47239,1
20338,1
35084,1
498800,1
109504,1
381484,1
164648,1
130566,1
106748,1
5675,1
4810,1
7392,1
165955,1
60648,1
60190,1
498863,1
500042,1
52499,1
5610,1
500322,1
507434,1
477458,1
35722,1
31944,1
41187,1
10630,1
71593,1
145005,1
49991,1
508196,1
497800,1
503943,1
506216,1
503536,1
66106,1
30576,1
84759,1
18704,1
23429,1
30709,1
63149,1
17907,1
45772,1
323546,1
82181,1
19990,1
509432,1
22626,1
3402,1
9512,1
17565,1
93350,1
29801,1
31151,1
135114,1
10805,1
608,1
123670,1
496653,1
14344,1
507849,1
129998,1
496785,1
54748,1
482903,1
101045,1
99666,1
6332,1
49630,1
478904,1
168786,1
158838,1
60903,1
54622,1
17165,1
513219,1
58539,1
17068,1
62423,1
509548,1
91628,1
497532,1
88629,1
50505,1
64462,1
477663,1
5444,1
52662,1
477851,1
110622,1
41005,1
105260,1
60827,1
47274,1
25106,1
38553,1
54701,1
45377,1
36059,1
52861,1
39317,1
38633,1
58442,1
43604,1
337956,1
40582,1
14247,1
36334,1
82642,1
48161,1
45840,1
3046,1
180549,1
39509,1
318976,1
509037,1
7219,1
14073,1
58135,1
62915,1
33991,1
28474,1
2869,1
27698,1
61948,1
51854,1
476755,1
47764,1
103360,1
3472,1
7989,1
22546,1
23461,1
1659,1
59507,1
480232,1
102326,1
54311,1
99976,1
15501,1
505489,1
513985,1
10333,1
49922,1
45382,1
498638,1
36407,1
310015,1
32337,1
19081,1
43450,1
479948,1
506544,1
40611,1
68530,1
23723,1
68836,1
34377,1
54821,1
9332,1
496819,1
144632,1
46125,1
59241,1
126867,1
475305,1
15168,1
19613,1
301024,1
109596,1
66105,1
37794,1
17798,1
115230,1
47034,1
501052,1
39515,1
37243,1
28071,1
64347,1
56387,1
512544,1
478005,1
91773,1
16528,1
47450,1
59936,1
504007,1
30248,1
40357,1
477517,1
99416,1
80285,1
479116,1
50211,1
15916,1
10687,1
16256,1
29472,1
14550,1
105694,1
41198,1
262102,1
514290,1
482571,1
86318,1
29259,1
37168,1
45405,1
507582,1
297471,1
44754,1
26177,1
56446,1
475270,1
496911,1
35285,1
17966,1
52491,1
64493,1
99798,1
512055,1
504221,1
499557,1
95638,1
141768,1
58711,1
39327,1
1402,1
376087,1
61326,1
91387,1
15961,1
1689,1
112488,1
38789,1
53861,1
44837,1
26582,1
28806,1
42141,1
50640,1
982,1
19509,1
52967,1
3108,1
32259,1
40621,1
94669,1
402,1
62655,1
34826,1
18098,1
62979,1
479264,1
96786,1
66078,1
32443,1
15680,1
36485,1
110922,1
104487,1
43851,1
27321,1
508652,1
11797,1
53838,1
78214,1
66503,1
505461,1
124523,1
4980,1
9750,1
14377,1
26614,1
123790,1
99143,1
48863,1
48400,1
7589,1
24895,1
44409,1
84501,1
138792,1
503289,1
38325,1
508892,1
54291,1
60513,1
512732,1
44498,1
115711,1
37703,1
37843,1
39647,1
497707,1
54607,1
39076,1
12829,1
34188,1
113412,1
5890,1
33159,1
6784,1
9556,1
65592,1
31753,1
482229,1
509649,1
25985,1
49067,1
127913,1
14722,1
17423,1
64229,1
57183,1
47149,1
40145,1
34841,1
20345,1
508389,1
45059,1
331446,1
25395,1
167138,1
497544,1
10629,1
505290,1
15148,1
90566,1
136944,1
499869,1
45402,1
16307,1
28759,1
16667,1
505955,1
325497,1
11978,1
28859,1
3644,1
501046,1
499322,1
501511,1
1558,1
499221,1
479582,1
6344,1
37816,1
502903,1
178807,1
382938,1
477640,1
78659,1
514023,1
73343,1
64798,1
18034,1
56060,1
7642,1
101492,1
10981,1
36211,1
168935,1
51308,1
478607,1
122720,1
12823,1
93732,1
475137,1
34375,1
475963,1
12826,1
500333,1
44071,1
504871,1
109860,1
477927,1
46292,1
40207,1
30775,1
36009,1
106926,1
59355,1
8661,1
505340,1
61818,1
33422,1
63602,1
43782,1
90120,1
134768,1
37010,1
96132,1
97863,1
87538,1
475632,1
25475,1
43973,1
88691,1
68560,1
507625,1
84383,1
20411,1
40221,1
509662,1
53698,1
129316,1
42329,1
23925,1
504482,1
370983,1
100218,1
4660,1
34651,1
17138,1
501020,1
48843,1
15023,1
62903,1
28817,1
46958,1
28659,1
18216,1
34259,1
6129,1
28460,1
514866,1
43441,1
14577,1
13543,1
20305,1
63053,1
48255,1
7224,1
326803,1
9386,1
111940,1
58768,1
511707,1
47435,1
496849,1
46446,1
501965,1
4586,1
121852,1
506584,1
57522,1
481859,1
94750,1
55811,1
94167,1
14348,1
84794,1
501311,1
55888,1
85670,1
53847,1
505904,1
172122,1
38304,1
91753,1
66183,1
54966,1
506600,1
78664,1
28638,1
502129,1
100255,1
37957,1
505790,1
18376,1
91998,1
116730,1
398093,1
16472,1
507968,1
498154,1
16193,1
9572,1
6562,1
31527,1
38841,1
51936,1
58547,1
509332,1
100,1
52999,1
10471,1
515398,1
30048,1
47586,1
32049,1
29878,1
18632,1
7117,1
508625,1
511738,1
497445,1
476179,1
54543,1
31518,1
175256,1
509287,1
509818,1
92566,1
508446,1
6886,1
10577,1
410976,1
63974,1
71356,1
34218,1
498500,1
500969,1
64171,1
52122,1
151428,1
512903,1
13005,1
35823,1
21950,1
38684,1
16766,1
22768,1
60996,1
475202,1
74935,1
509377,1
510851,1
56866,1
7166,1
45934,1
6675,1
34717,1
7359,1
165533,1
512921,1
97317,1
49451,1
513758,1
44322,1
3770,1
32697,1
38428,1
178201,1
26131,1
28292,1
40170,1
3220,1
513528,1
41809,1
60378,1
31777,1
476518,1
91932,1
482450,1
91898,1
74715,1
32427,1
66619,1
505520,1
478834,1
25252,1
170957,1
34601,1
348137,1
17969,1
176788,1
43380,1
77078,1
44169,1
11007,1
93332,1
36610,1
105975,1
34918,1
514302,1
33145,1
9337,1
42972,1
507627,1
94864,1
17697,1
7234,1
44309,1
76885,1
512869,1
479110,1
2930,1
116049,1
45314,1
82751,1
40942,1
441128,1
513385,1
34724,1
10058,1
165958,1
504855,1
69227,1
391739,1
108757,1
480023,1
105794,1
7064,1
128533,1
503953,1
34208,1
48238,1
106989,1
479605,1
61365,1
86418,1
98411,1
23009,1
96571,1
499225,1
483014,1
77276,1
31112,1
77902,1
6040,1
2786,1
14391,1
497823,1
31389,1
57080,1
477526,1
511957,1
63021,1
2012,1
510046,1
69492,1
19278,1
476926,1
47374,1
64934,1
59967,1
10559,1
31016,1
515017,1
5393,1
62564,1
513371,1
500598,1
510481,1
482436,1
505990,1
7731,1
45554,1
66142,1
515142,1
89428,1
97015,1
2478,1
11251,1
161553,1
32001,1
514392,1
38545,1
504779,1
46930,1
39998,1
13905,1
46357,1
90293,1
73825,1
28189,1
482863,1
616,1
60105,1
57074,1
2960,1
27146,1
11168,1
38138,1
113112,1
44415,1
514109,1
40336,1
496638,1
14959,1
73923,1
113109,1
19947,1
30648,1
10043,1
497166,1
167753,1
65843,1
51000,1
3649,1
530306,1
10483,1
510098,1
477145,1
103436,1
38755,1
92065,1
165684,1
86219,1
47869,1
93687,1
51153,1
27837,1
50915,1
60203,1
500300,1
73307,1
20599,1
5619,1
151238,1
3554,1
13675,1
10966,1
261632,1
515394,1
510283,1
54527,1
44771,1
51636,1
54802,1
8057,1
481561,1
64071,1
513519,1
48496,1
87240,1
182130,1
46631,1
55904,1
51970,1
17873,1
2678,1
7152,1
89323,1
19277,1
176468,1
36793,1
50217,1
508942,1
27879,1
64651,1
499209,1
13212,1
507410,1
499475,1
33806,1
38737,1
11230,1
25080,1
48964,1
55256,1
498186,1
478377,1
4914,1
43074,1
478677,1
10286,1
504964,1
34987,1
482754,1
46390,1
497593,1
28881,1
37700,1
9275,1
13358,1
46516,1
34699,1
151187,1
73310,1
52342,1
28139,1
20645,1
46583,1
55309,1
78877,1
51007,1
35033,1
22885,1
506585,1
501614,1
23532,1
39502,1
36397,1
40938,1
74025,1
55618,1
48549,1
16362,1
14093,1
502713,1
61528,1
46801,1
98163,1
43383,1
52294,1
23034,1
24182,1
123254,1
70872,1
75468,1
481434,1
59002,1
103639,1
476511,1
510979,1
7933,1
21110,1
7689,1
508128,1
63403,1
60200,1
48454,1
49232,1
182117,1
509950,1
62385,1
505885,1
39183,1
96658,1
20889,1
120760,1
42230,1
32165,1
2331,1
18907,1
38809,1
33312,1
43013,1
26942,1
46540,1
59514,1
61618,1
25246,1
55454,1
104253,1
35610,1
483187,1
79125,1
44218,1
75609,1
90192,1
113300,1
499346,1
27905,1
27511,1
14089,1
48473,1
500505,1
11276,1
80171,1
34128,1
61393,1
29504,1
62471,1
37647,1
507173,1
23477,1
95446,1
478996,1
42426,1
7390,1
507626,1
505983,1
144080,1
505200,1
531458,1
35348,1
59595,1
43199,1
61459,1
8944,1
56721,1
100856,1
14224,1
513742,1
19696,1
40173,1
509128,1
89778,1
124118,1
42875,1
6207,1
54772,1
317203,1
480878,1
108749,1
499653,1
49918,1
46624,1
62381,1
483240,1
18781,1
18025,1
137978,1
39195,1
28118,1
27004,1
55805,1
61328,1
50916,1
75033,1
29424,1
49422,1
480824,1
504973,1
47043,1
14467,1
511716,1
483280,1
1358,1
49868,1
8146,1
54517,1
73240,1
16728,1
511788,1
11110,1
482275,1
30225,1
509446,1
476509,1
176968,1
104516,1
31684,1
167015,1
579557,1
423117,1
81456,1
33362,1
41782,1
26814,1
29469,1
123006,1
17658,1
36293,1
24949,1
31201,1
513038,1
82327,1
40546,1
499598,1
59351,1
64982,1
33068,1
158154,1
24523,1
42569,1
476997,1
57575,1
405498,1
497186,1
23263,1
91607,1
110579,1
106712,1
52815,1
66509,1
308431,1
508662,1
64438,1
133584,1
497534,1
512095,1
665,1
515360,1
500935,1
97441,1
507501,1
44459,1
510027,1
60893,1
59719,1
6856,1
509572,1
157052,1
114367,1
121837,1
18224,1
84922,1
42242,1
512980,1
662,1
346523,1
20930,1
480897,1
25051,1
50728,1
478255,1
45635,1
16482,1
502734,1
106148,1
112304,1
102261,1
507894,1
281578,1
48234,1
34558,1
128369,1
32426,1
34429,1
3769,1
48504,1
24767,1
505567,1
46616,1
481894,1
498021,1
52125,1
47217,1
7751,1
136468,1
50418,1
496505,1
32025,1
480358,1
63695,1
113101,1
49642,1
52504,1
479131,1
6575,1
59435,1
102032,1
48043,1
53857,1
269568,1
120702,1
73611,1
27024,1
284530,1
58537,1
30904,1
119723,1
66294,1
92339,1
39715,1
25822,1
50080,1
35054,1
3038,1
19174,1
532,1
23214,1
176372,1
64395,1
24318,1
59323,1
503623,1
480793,1
31096,1
2593,1
160796,1
66319,1
58592,1
61701,1
89801,1
41057,1
102525,1
501973,1
8338,1
505584,1
19784,1
44758,1
94136,1
57863,1
508847,1
47373,1
36234,1
47377,1
179689,1
63122,1
54459,1
110954,1
10770,1
504347,1
18965,1
49833,1
67522,1
1487,1
149678,1
33216,1
35683,1
499051,1
512057,1
49751,1
93526,1
20870,1
52126,1
503613,1
51690,1
49641,1
43495,1
451767,1
504831,1
89427,1
92220,1
508795,1
9348,1
103743,1
30476,1
7848,1
53009,1
3378,1
15991,1
46513,1
104209,1
501997,1
498198,1
100672,1
94231,1
57809,1
162607,1
31514,1
173246,1
43225,1
29035,1
16020,1
60989,1
497957,1
11371,1
13568,1
123558,1
52882,1
29583,1
112400,1
15479,1
53758,1
166418,1
476604,1
50740,1
164188,1
513030,1
40952,1
21186,1
10549,1
40664,1
477425,1
312664,1
149320,1
5565,1
172701,1
56218,1
39723,1
47172,1
32447,1
502796,1
390588,1
20036,1
22644,1
159726,1
323552,1
39458,1
36842,1
62112,1
3847,1
100746,1
46551,1
110501,1
18717,1
87595,1
34306,1
158569,1
18489,1
500109,1
496746,1
2373,1
38994,1
150674,1
508992,1
507366,1
13052,1
10053,1
498150,1
508666,1
56231,1
60168,1
22207,1
96131,1
39991,1
42015,1
481175,1
89562,1
64043,1
8929,1
502296,1
87109,1
53214,1
65978,1
55998,1
64897,1
151545,1
41335,1
2137,1
128564,1
698,1
5726,1
270228,1
131776,1
505207,1
25920,1
16699,1
2408,1
59388,1
12662,1
63366,1
37259,1
23986,1
11492,1
71855,1
79170,1
387385,1
13296,1
513988,1
154490,1
514062,1
8104,1
504821,1
16771,1
114845,1
99494,1
29579,1
12236,1
114930,1
17936,1
22345,1
84279,1
102030,1
9279,1
18311,1
101530,1
18541,1
61575,1
46370,1
51839,1
81883,1
58142,1
100004,1
50366,1
87272,1
512591,1
21506,1
480096,1
449933,1
248,1
32812,1
101050,1
51843,1
380813,1
60303,1
81420,1
2788,1
12941,1
12456,1
59694,1
52032,1
498720,1
22989,1
505704,1
22115,1
510794,1
503214,1
123612,1
482104,1
504411,1
27413,1
71731,1
508970,1
482980,1
182504,1
62017,1
35284,1
512022,1
499314,1
84447,1
53974,1
66865,1
22580,1
44344,1
24572,1
25792,1
54837,1
44173,1
503003,1
44975,1
99430,1
79706,1
498699,1
23773,1
514325,1
106323,1
23505,1
52101,1
105945,1
25108,1
58515,1
38705,1
480288,1
506229,1
510807,1
106605,1
33285,1
86455,1
28542,1
3325,1
124033,1
77905,1
44836,1
501147,1
83557,1
506496,1
48519,1
41649,1
41814,1
498998,1
20408,1
39769,1
52021,1
14001,1
61223,1
51204,1
53912,1
498971,1
39323,1
109710,1
503892,1
106397,1
116393,1
479204,1
44926,1
81250,1
60124,1
63130,1
320552,1
16136,1
106502,1
11345,1
8103,1
512521,1
391451,1
66867,1
33903,1
71544,1
38248,1
12740,1
84525,1
513353,1
8193,1
511879,1
35352,1
32716,1
18749,1
68466,1
478703,1
26524,1
99986,1
72,1
63129,1
151220,1
56134,1
507121,1
367769,1
42709,1
108236,1
60871,1
61150,1
60587,1
33061,1
165605,1
20429,1
63820,1
6980,1
37822,1
480425,1
31086,1
56163,1
61261,1
88900,1
6331,1
37824,1
502046,1
6057,1
333949,1
141939,1
26299,1
107378,1
84462,1
498139,1
146853,1
514090,1
51359,1
20862,1
511363,1
24595,1
497158,1
511310,1
65182,1
17878,1
59505,1
17353,1
43677,1
113508,1
507999,1
359976,1
363591,1
31853,1
137996,1
36903,1
57356,1
346806,1
475704,1
503231,1
90993,1
32892,1
159390,1
40757,1
114858,1
26774,1
497385,1
60938,1
58448,1
481229,1
1823,1
32735,1
13057,1
93112,1
257961,1
16906,1
123903,1
6373,1
32705,1
42174,1
53257,1
38420,1
92669,1
500127,1
396674,1
505184,1
64628,1
71515,1
58403,1
53559,1
504404,1
75813,1
92752,1
39950,1
55235,1
2910,1
480257,1
511117,1
515828,1
5411,1
44186,1
514143,1
20044,1
38982,1
55662,1
62734,1
2949,1
501542,1
108185,1
25430,1
116289,1
502592,1
51697,1
41685,1
60628,1
476929,1
511735,1
20730,1
22349,1
42438,1
181643,1
52406,1
3599,1
31796,1
3095,1
24120,1
475743,1
100563,1
100739,1
24936,1
103052,1
56685,1
62601,1
96536,1
497541,1
379629,1
101385,1
81052,1
22693,1
38452,1
161442,1
481612,1
42296,1
962,1
81131,1
514212,1
11296,1
69706,1
22947,1
18208,1
106673,1
481954,1
164500,1
500554,1
297778,1
166312,1
41730,1
64471,1
478409,1
52689,1
24814,1
31125,1
40973,1
437679,1
30964,1
47204,1
39760,1
514182,1
9400,1
57950,1
92337,1
6301,1
113028,1
111371,1
153707,1
480007,1
88341,1
75790,1
21512,1
10034,1
1990,1
43382,1
500656,1
74860,1
7844,1
515274,1
19356,1
68642,1
63796,1
510647,1
1251,1
45726,1
5320,1
500631,1
506730,1
80758,1
26238,1
37493,1
2596,1
152830,1
47854,1
52130,1
480494,1
17255,1
112836,1
107524,1
92647,1
479905,1
5292,1
505094,1
475299,1
72986,1
95593,1
34442,1
479873,1
70150,1
52304,1
52434,1
17025,1
11604,1
501626,1
20700,1
108570,1
33120,1
106776,1
30330,1
78402,1
10547,1
512794,1
91366,1
58775,1
172238,1
165092,1
116376,1
510659,1
510649,1
15299,1
500098,1
144436,1
38044,1
35493,1
27700,1
31715,1
44026,1
377053,1
501722,1
24471,1
59907,1
37554,1
11325,1
501310,1
12229,1
10006,1
26833,1
504168,1
25055,1
500960,1
505933,1
18567,1
34606,1
128781,1
507881,1
81563,1
509839,1
65728,1
21179,1
137549,1
20891,1
2797,1
14912,1
88247,1
26756,1
21014,1
62364,1
498274,1
510620,1
53418,1
500026,1
509110,1
111168,1
29952,1
17339,1
18395,1
15227,1
48918,1
26791,1
73890,1
790,1
40651,1
56960,1
44535,1
481912,1
64216,1
49111,1
12878,1
510075,1
58722,1
5808,1
476785,1
2237,1
501619,1
505488,1
30298,1
13432,1
14077,1
29953,1
26329,1
89405,1
503055,1
511807,1
111228,1
28565,1
91510,1
43688,1
478986,1
21253,1
2561,1
62484,1
95368,1
512110,1
113852,1
49374,1
513644,1
477093,1
93214,1
101281,1
53735,1
82881,1
54684,1
14304,1
13670,1
13199,1
107725,1
46331,1
63177,1
134940,1
57685,1
81896,1
25815,1
475338,1
5992,1
502912,1
475734,1
38338,1
111771,1
40474,1
107518,1
28835,1
46103,1
1389,1
62499,1
514804,1
96535,1
717,1
42961,1
27942,1
515236,1
497835,1
24313,1
28560,1
40775,1
475110,1
83551,1
63458,1
475060,1
53570,1
20484,1
5088,1
133903,1
59675,1
55346,1
24295,1
128393,1
28050,1
505208,1
165014,1
512248,1
27768,1
33296,1
27180,1
339,1
43691,1
80818,1
17614,1
29858,1
99533,1
116678,1
52575,1
500754,1
12157,1
497170,1
47289,1
63776,1
60074,1
482272,1
21448,1
42241,1
5001,1
5007,1
6995,1
367061,1
506970,1
115651,1
98653,1
414213,1
52578,1
27335,1
73612,1
508620,1
506269,1
30912,1
31816,1
18446,1
124256,1
49119,1
19651,1
135673,1
132858,1
39501,1
150607,1
59354,1
81965,1
69907,1
774,1
9567,1
75367,1
501040,1
515199,1
44157,1
73155,1
35245,1
36883,1
12386,1
45373,1
496696,1
497136,1
6256,1
102682,1
509443,1
43713,1
162541,1
13178,1
20776,1
19676,1
67059,1
27421,1
111651,1
12104,1
147934,1
47431,1
214,1
478643,1
54339,1
64284,1
82067,1
104517,1
62477,1
4905,1
110715,1
506270,1
29078,1
57103,1
58718,1
29359,1
507211,1
171370,1
505251,1
60130,1
46994,1
508367,1
22981,1
683,1
37595,1
46621,1
170240,1
34581,1
42781,1
15781,1
36390,1
19422,1
58938,1
63659,1
59327,1
6915,1
475839,1
44315,1
399534,1
479329,1
28424,1
114512,1
63837,1
30519,1
50018,1
502012,1
5600,1
480537,1
480858,1
18236,1
21845,1
63714,1
13527,1
2276,1
166471,1
54172,1
7824,1
509899,1
111645,1
503665,1
85556,1
371365,1
59781,1
91199,1
10150,1
57264,1
363161,1
16073,1
25396,1
95625,1
69580,1
112749,1
500764,1
44506,1
480410,1
7664,1
60971,1
21271,1
8872,1
529546,1
38991,1
294246,1
40559,1
98560,1
511184,1
475281,1
110619,1
127904,1
1205,1
